id,log_price
1147424,4.6921770158140905
3369929,4.4846044566844725
10227067,4.702262879129936
11436095,4.423777030492674
13127700,5.031877185334954
13514940,4.454144957055531
662754,4.402722833083073
15390942,4.698393101719702
15041525,4.676794235012691
18005730,4.281877176809806
18934917,4.652448643570462
14277280,4.525796999988217
6692354,4.586330443495337
5679938,4.100473589900618
15029803,4.298669151306992
8973873,4.375484677046948
9824613,5.140188871167018
6384374,4.740126581473225
3737979,4.583420924588394
1009472,4.9966727929817765
8131663,5.384035533475625
20918850,4.474511091640693
11626751,4.159336070149789
6389598,4.973351769399704
13111869,4.6476096818258394
13535372,4.488069587858462
16453303,4.754563201919707
8099614,4.859888792041522
20714824,4.5914473690009485
12882625,6.1997327207742785
9241825,4.550572334747649
18413624,4.078174645895759
10446926,4.732146577386304
5288127,4.677286987823466
13396285,4.174859040070863
17764355,4.797477483138276
12454594,5.377115811390368
12698881,5.137303818428252
13017303,4.662434218981286
20378158,4.6039022069403215
19206618,4.51468290209787
11573412,4.820862865083935
450856,4.236490969583587
8387718,5.990924334488872
15041934,4.422271480346215
15462037,4.442376496808725
18837416,4.890939163178098
10909137,5.383839033659771
17876469,4.668768110691577
5824790,4.492645248641539
3616173,4.457061982669309
10403922,4.601373326192071
4731162,4.6179357907883265
15173557,5.55660964567355
3223080,4.624378084728194
6005365,4.802298493902084
16011441,4.5041203693345295
8211513,4.4637694154074214
13724284,5.139009296040944
13095330,4.409906646715124
16136817,4.229451108603767
15560722,5.197179520684761
20686134,4.856221377172257
6279326,4.930831460932891
11325662,5.294907113763527
20018128,4.475437960580804
11829011,4.317918166496714
11658923,5.262203187512844
3441930,6.149119776431801
13760302,4.899050603392835
12949605,4.390983232567175
16192642,4.617848555673794
17995252,4.5953887615159115
410236,5.495975620086905
16215665,4.673551549320946
1171674,4.658358225959656
18655117,4.280066128420929
8155586,4.36838613431959
10090432,4.88661948680545
9813220,5.043613313343192
4848752,4.67222184259571
20230778,4.283376409775004
1251560,4.487632665738245
7825273,4.7101902243176825
15497327,4.396162262031665
17515870,4.823693028766086
15581783,4.557253201781608
19681256,5.5269171578920275
7692933,4.640944870602818
16630483,4.876498392972956
7827222,4.9196600868576095
16561167,4.691418574494017
736377,4.662668087231643
3304473,4.565171224083143
20646347,4.481949231533827
592744,5.300413512967237
18432328,3.974071515311433
16365302,4.553581622571796
16393191,4.828577266392925
4994878,4.178596799932967
16740218,4.85158011706158
18462333,4.6376229619164295
18959301,4.799294963546878
16726671,4.324993384175943
13410478,5.107929088880769
20256957,5.39086096795312
16016876,4.2190879175904765
14399991,5.356304859178776
15911997,4.675491699760358
18225903,4.448915666106664
14561947,5.085274228580636
11187971,4.428634132334915
16456543,4.862079604366291
8160295,4.387882122767018
18891659,4.5186160677962075
602966,4.37113834200246
65024,4.20398254738919
4539576,4.622102789573196
3249078,4.633101944683771
9278242,4.9164651909
1190997,4.675536194413514
3721363,5.693166841567084
13378044,4.620018546191877
4143510,4.460766630885624
16619513,5.590520907721624
18753198,5.5969085947715715
15359314,4.720979505787707
12983949,5.258700257093545
13327669,4.308356825425615
13097600,4.211695341225408
18585629,4.960671038393343
16741796,4.1606315110814265
298854,4.316440844976793
3531190,4.805860387376702
3943630,5.31882367615621
891728,5.575657090126484
9113852,4.558393822445019
7826966,4.548951042978194
9514663,4.191049056642919
13492353,4.814958673707251
575551,4.954689731826042
11273360,4.708593293517511
8115423,4.73112777086677
9374263,4.893075487700163
3655367,4.760321325687398
1373658,4.466253217854975
847808,4.46528301331915
9819437,4.530839898107589
11238066,4.511407075567773
3538983,4.388773952250096
13192944,4.8974425562490564
13357698,5.2261370699512755
13761856,5.675126574097272
11529144,4.324690474947113
5196859,4.0720791533876035
1354415,4.778589636154189
18386037,4.4119287904833895
4882695,4.106762362462559
1584060,5.508448167771081
18227952,4.951339446320696
17405950,5.203862356847472
7115191,4.509040231581615
15784603,4.835453966983405
13955211,4.736363639321551
16136636,5.598995290679682
12113253,5.879190936069028
18119058,4.839093922097247
16025976,5.191484229244235
13360327,4.577696560447883
13508285,4.1822935137914605
9052250,4.691302531891908
6077354,5.098136334878268
495651,4.7739104394605025
577969,4.535807999720996
9049606,5.756887622025215
9464046,5.396370837822925
15805871,4.826499185299825
9709178,4.677754333292022
20268379,5.7635530393276895
11364988,4.38741330655262
15241956,5.029546924846503
17808917,5.436972837887206
15552424,4.408602751361754
21102647,4.6814370712320095
19702498,4.362506207337338
9804299,4.6474459061541324
641113,4.378937786968582
16423417,4.165573502757948
17079430,4.24342695299318
734774,5.385897833764831
20360034,4.553006790397898
1943597,5.029853827150612
8578912,4.431152403064255
6391263,5.1023398977389425
16613864,4.098442593436813
12155916,4.976250682231395
17240376,4.645014660650391
17746557,5.970690702442223
11093759,4.38109926083928
4129487,5.081228855665449
12006770,4.53525499188022
14347364,4.2528441818205724
7071432,4.380449892187147
4767007,4.545104121987661
7103,5.0525324441230826
18072550,5.264209205034096
18275409,4.392099446234861
8777936,4.471530249787699
20165947,4.31502070460675
7696260,4.5068475181224255
4767157,4.99299071156253
15758640,4.5910426356386065
12264408,4.320779695456749
3881993,4.957426389950712
2349816,4.658121836599763
4587349,5.283659915321108
2136092,4.357709247808904
17404061,5.554711191225072
15073524,5.07926912331199
8504147,4.544434011411817
17077660,4.410630119436464
12979100,5.13663688601446
12986728,4.667942987307718
18637270,4.367459775894471
19212650,4.685669299124544
20454676,4.4600401834412775
15624697,5.036624923881432
2739832,4.259207121218684
13899190,6.273153449932173
10803781,4.285578307209564
16896593,4.308784461896826
16708336,4.451292380471123
7486212,4.160821408340187
4025897,5.598241164099315
15054295,4.678107391045552
13783338,4.612119602803951
3069018,5.174892333301356
9215307,4.1368994305962445
858695,4.281162094543657
9561251,4.6532758406258825
15143380,4.628562029012096
14261131,4.91151824261574
17541599,5.033205972251501
10471547,4.703550660331064
13283104,4.179031611533963
16269464,4.223581340739523
10709761,4.758955728168319
9919519,5.985806369469117
13995614,4.641128994478276
17568586,4.4747847577436595
7697503,4.628698842970463
17779945,4.935413710652162
16268951,4.297407336127301
2791654,5.139571082713191
18008382,4.45550225732339
15037251,6.639723648717465
14169205,4.396877714725829
13574810,4.289714112802323
16578092,4.267009782520796
8688811,4.7232083794684545
9609956,5.111967292870508
8035557,4.572011639299816
12204936,4.560795290649793
17359485,5.035250850220135
9004948,5.1352590168558745
15001424,4.380484168535938
15707194,4.782177713811335
13064382,4.5523800560021375
11363559,5.383683840262074
13476185,4.671679906436471
5956543,5.424687986597553
215172,3.9592070027908104
15266254,4.907907738327559
3715824,5.568659176040626
4261691,4.382817846785805
2785986,5.601644607307536
19594475,5.572596268541508
6438059,4.767971563599282
18287857,4.447119923154768
20651281,5.1067337386290035
3162817,4.451125667529963
13508455,4.82514644223142
4763455,4.843349690132655
1844489,4.41489026338572
6758857,4.434099343468036
12011193,4.274160666253271
6575965,5.6262582946844955
13614173,4.523690100785274
4379659,4.668446424894417
11238861,4.46233866903081
16000249,4.906448620757049
129975,4.609398022316812
15555406,4.850524042170925
18040285,6.077021933625279
11150008,4.388616047597063
12123810,4.705260930150477
15585040,4.436175562898709
15969379,4.268205293954791
2273117,5.555385237708949
14141704,4.829736314846744
13600955,4.547302297993085
9180198,4.780838950324633
9885654,4.674976478664398
15771629,4.512991723734953
5696895,5.235363373301292
9775266,4.256357656293496
7132740,4.737829413555997
16429859,4.051995070509252
15481730,4.109893673625555
4112101,5.082437228448143
18159386,5.293837264017068
16165978,4.384357452228443
20825329,4.722545047937959
5237930,4.427682895571315
20620372,5.637566406933024
20895982,6.172363841152194
14724495,5.278662046935085
6760893,4.329497968480295
23636,5.059526668949031
208148,4.8989625084612305
18957774,5.408789128449457
2927487,5.043590425587274
5883069,5.041970330557209
16364810,4.17865347779807
9982951,4.339871399760289
18961122,4.324087447066701
13409793,4.332716213826076
11798590,5.150498460613594
16960374,5.295268209647936
14466540,4.70938832971656
11422779,4.961794457348211
2594633,4.497147772933991
7228563,4.683300331770086
20453588,4.635249676916374
6019352,4.633814173312382
16337161,5.583199508860848
1658983,5.24531913436917
18476135,4.047002742316431
10613287,4.7293752764749994
14076995,4.663114050665311
3783678,4.771201225771012
18186972,4.796390472211666
15897780,5.3606041593813405
2289912,6.046911098761921
4181265,4.802973120001983
2640459,4.997745386707184
10783008,4.815987002684502
14111092,4.543060103760972
9874710,4.728077546528227
18565588,5.619498685487842
17404477,4.507127628162668
16730247,4.459756181275475
15334433,5.064583339362436
13675544,5.112044797691656
13266833,4.545330177469106
468490,5.109224259535789
5816112,4.845407854006145
9207914,4.334986124039776
14267322,5.369579525535455
16685971,4.723710150501811
15756046,4.915031561786513
21100541,4.677077194947064
15741005,3.9244572599350334
4350688,4.7797989818191855
19695276,6.905750066643327
7657879,4.6965993658624505
13843286,4.661671231586114
4849703,4.467776443161659
2304761,4.609674842610385
8953222,4.452598090248513
18912111,4.676879167426042
9734789,5.256192238366756
12025202,4.328395507533234
13430939,6.043848891078703
6491257,4.5801658343984535
10515823,4.674909941595934
16986489,4.513770925405728
16300110,4.97729948539976
6792415,4.720795884595197
5919529,3.9847150482505542
18496159,6.085332596100721
12098222,4.796002546809685
309342,4.396728483010913
9343025,4.778680069989863
4837318,4.583096313942703
3898336,5.188896636128179
17714306,4.537542136061669
9733280,5.419543926679614
5904304,4.80663883474919
10267081,4.448286076903726
8568841,4.1908462285849115
2215719,4.5413162455929434
6569453,4.303530985888726
21119368,4.447945124922591
7780335,4.696158353627093
8268506,4.50853841075865
1352657,5.023121325630978
15998469,5.274490453434684
13436742,4.502986714296235
10728179,4.231876334042843
14330038,4.614113681833998
10931258,4.482289400652098
7875369,4.224754619798959
5918634,4.901159181073712
8606320,5.0658162591000195
15753721,4.679841498469301
4664077,4.609034309323485
8104674,4.613981426199388
13616847,4.254439652110966
6080799,4.537448848706594
531460,5.854426715269122
14809335,4.513214596739964
18177767,4.76848220624014
13524794,4.7361825794741215
19135425,4.626680875949942
2437965,4.918681216436271
3554287,4.641657620041373
12037618,4.4924637204270494
7827908,4.576745662497037
3443043,4.544207672839482
7482531,5.288692385988545
15660674,5.719661221438582
3448037,4.642448163631997
20426173,4.568663671753704
16440192,4.400376042211188
5075412,5.509866058142719
12343098,4.854909883751137
16755267,4.982928435849291
20479521,5.859055740217849
10634942,5.033982540031872
10576212,4.1511663793509195
306169,5.598802881815114
167013,4.689491204531034
5785758,4.317769610488679
20651451,4.664631852688263
216015,4.8097984227847554
16053905,4.9832704960778536
15640249,4.480321077481186
15770923,4.489186699469316
2439661,4.597086249012445
5141379,4.5364596962640995
3504635,4.969573214810893
16224523,4.6817551293842286
1001147,4.72725811431699
9445789,4.460087212628766
21113012,4.713090590019869
6143706,3.7591303004554266
1294973,4.31603081469123
9918557,4.4477622830739225
3686,4.768375549435644
13882298,4.5475402230026045
273256,4.035246240627912
3241929,4.320972142224845
2262698,4.575413360403763
9812815,4.636956033847305
1914371,4.45291334861996
20271820,5.988620339402386
16403092,4.3206099071133925
9735635,5.550865061477129
17865652,5.700799600791461
17609053,5.353518431085265
9788435,4.398490892960375
14918848,4.138376677694524
15275407,4.919323843832926
4632510,5.095088484134225
17961571,4.517599602730762
10733783,4.496152874131601
9955143,4.805805743537304
14253620,4.938314927243992
13798113,4.900572365748205
13211360,5.032497829583163
6627823,4.762594788906288
16416696,4.644151977670335
8000043,4.560730313266935
16134698,4.380584798660074
17576584,5.019263379949893
20860448,4.373291056390328
14633389,4.64529742294803
241235,4.752314263928335
16587220,4.424367031479686
3616527,4.326812719759408
16445600,4.550239829861209
13926054,6.03956049751236
11436319,5.018865381285336
19735722,4.867108378848117
17881553,4.263247488654022
18131388,5.30232711138566
19803134,4.28449138774276
12568634,4.849670965169158
3440920,6.391028040294133
16056948,5.278264047483717
15765542,4.477771721235081
15162822,5.101419637575077
277370,4.2569225887720865
3411815,4.50165176822067
17637300,4.614740440605889
5697772,4.367378813721163
14188045,4.8175377551138245
9794825,4.660183418038836
3925502,4.548986040085454
7092539,4.203491692773858
16326224,4.404031828111287
17450199,4.478484602518642
8195335,5.542922666012613
5117200,4.702840245995473
11524437,4.752928026783815
14823632,5.107036485426612
9929040,4.295116512101266
12363944,4.219685636170899
16675311,4.344203903881283
9903132,5.557868564427582
21227196,4.6178692497689635
19531066,4.783675352822469
19236730,4.7441421907404315
13477359,4.90027599158417
7930461,5.162889282816687
23710,4.810564625058381
18117334,5.1317761872522585
13666998,4.6371400575047
18345547,4.666285900885615
15377946,4.500783800315281
10898138,5.012263644298202
4745281,4.91245562000771
8481074,4.33173750279051
16635477,4.7686576674982994
6903562,4.955138673099487
4284031,4.59583888209924
16648338,5.156969756862907
3808715,4.709295871904253
953746,4.554332266439102
5762374,5.502938187940776
1001353,4.7685499450960345
13191519,5.596789871175488
6447136,4.702378628173313
3737684,5.475448448949052
244472,4.173506725928382
20252916,4.860408143295659
13248508,4.852266887931016
10041762,4.319501907754862
18595872,4.640023033065388
4067861,5.0872742293431426
21162038,5.029601013182222
7715344,4.506856777569791
16016634,4.626989556371846
7694027,4.2171251409206345
232624,4.615284887305294
8951480,4.718732611591223
9879627,4.027002934816795
19905527,4.385068251911318
12056105,4.667929273352742
11007719,4.59639808850125
8591969,4.5945972700334625
2332115,5.022978941658691
14368951,5.251738076140072
3833207,4.042593717286831
14538321,4.215837703658748
3271052,4.194997158493349
7844976,4.366099117408341
11970214,4.58724509905875
12267584,5.701257673237494
4339202,4.465874432682643
13530166,4.764268431278892
596481,4.3997263681328365
15804925,4.930649904129483
10711848,5.809559694975464
14239608,4.6271921272815
20979453,4.2650928158355
18359701,4.727731435652563
14933682,5.23388771641315
4411814,4.541674149103352
12248206,4.77002944017855
11224550,4.953181149589531
20187328,4.67945953759312
18251315,5.175287053979163
1252837,5.332013757486385
10059484,5.4647113433191175
15410923,4.554748259672102
4555470,4.187441896181353
10681956,4.88480414710689
9869415,4.272828008472416
19953581,5.552225903361874
15617166,4.808390033827431
18802889,4.175283796161459
13802723,5.339265993359428
14728936,5.02747685632292
16506531,4.484213568717239
15468038,5.286460114728117
18036484,4.558542414314724
20017769,5.142021211706814
19238810,4.777133025376241
9011552,5.60134918266132
15439249,5.179339777108272
4508923,4.3185285091838335
9550553,5.492299281143428
1881180,4.419730461262004
15487349,4.964399457619336
14650655,5.100441150312283
13025960,4.439600992534743
12089404,4.620439336287957
16577855,5.238737002534583
10179865,4.637553306049906
13156760,4.621901081341091
12623562,4.818808886508881
20439519,4.612470445676667
985813,5.607570820945819
2124526,5.975935105147624
13618453,6.642169325418619
15857120,4.998991213976512
14697382,4.229601237181997
1856599,5.51172756847781
16377873,5.073348627775124
19126369,4.739379537117762
7563705,4.79574026372174
3344322,5.383677178041344
17189130,4.55621157938044
13278625,5.943777213536146
18877129,4.2962275512356785
3518682,5.481785059134493
17524695,4.26664249957799
16394169,4.796380046120987
19197064,4.9546682039975645
18959420,4.3924955134418155
16810826,4.726769443733549
16488275,5.0627423342029925
19682017,5.164049831434626
15644836,5.01521654956557
3971900,3.927263834415042
10968706,4.326273927600328
18543045,4.769078597767704
10120596,5.299285752377612
9067399,5.655004968054083
669590,4.341118617475621
1979848,4.140593934406325
7873771,4.455957793899559
479357,4.419771493671738
2925689,5.144388385823186
17167011,5.579413935110278
7714664,4.698299209721885
1256115,4.653598349280729
1324086,4.46094502704015
5762866,4.541256449759905
19177794,4.56838511634535
19806903,5.188870590414679
11904920,4.222885472164004
5672704,4.406408501485547
8207372,4.98118100821736
16353124,4.861563262496459
12358080,4.940516955039389
15411360,4.114306273720825
13592465,4.247112403209554
915040,4.786056533216985
620181,4.902082598097168
20718077,4.312192419096786
1097673,4.286808805873839
16687716,4.321282004377833
1521508,4.433572571870188
8924372,4.980416060852568
5135121,5.185236948831183
17892835,4.5269039921252014
4154674,4.715515815333285
1531183,4.676412128364021
15456889,4.675514336835709
16405674,5.758370063977987
17861038,4.30612801131127
8736846,4.816860861924513
14852420,5.311391099858389
17141159,4.7048951524504075
15806285,4.830055483589156
4738113,5.183912249595442
20071986,4.66886600527493
13603972,4.564670745622639
441775,4.276175349594503
11047057,5.480172659826637
9713045,4.694690874911741
9883513,4.457883552483979
7263126,5.222712081671746
4728136,5.026861389555021
11755002,4.436350377905969
6598624,4.502791444933304
18745141,4.396053896564717
15664673,4.955255793965916
11623306,4.717059169598
10100512,4.3491854468732125
9489459,5.2575119968885
7851877,5.289555468989233
13412717,4.390520900254632
20438800,4.645481972592071
4949779,5.389846568068849
7439092,4.4268764264944345
16612515,4.653063796641392
16321275,4.629992767372158
16751768,4.521040884923437
9136814,4.570353503980714
18239527,4.527812471121557
1043282,4.544880436438753
20484367,4.154337893008996
16664332,4.7798255917769294
7090111,4.546064287666869
12430573,4.093279440109047
4287765,4.835391209968027
7391230,4.767757618905688
3614008,5.432523358046288
15956851,4.446543210167082
510092,5.02244873631504
10476626,5.087049513534447
19035683,4.455438422753456
17693601,4.9355170861459445
15917011,5.287898885910442
7699710,5.449036713354582
6128050,4.46902392455278
3386035,4.410273808014707
484658,4.551590035494228
622642,5.03379899230827
8325667,4.049852852328245
20269328,5.149130204650949
20176653,4.8492350252794605
17943328,4.604351754046751
3479896,4.588223058018464
9035181,4.709702531530377
167057,4.472521151104862
7243355,4.546240998783927
20329720,4.717918986203012
10241876,4.83562948349492
4031933,4.7572322335705906
20990053,5.386397326146843
8503433,4.115590770564909
14361406,4.250319791062298
4325737,4.530395115583986
20599362,4.2605767369757865
753983,4.556590281411549
16364937,4.336402591873573
16769181,4.690260090710156
17541287,4.4580515517263
18961444,4.646857440845109
13769006,5.336324853526106
7002438,4.25929026744236
8045552,4.857588929104318
9550075,4.976292989203834
14859779,4.393807302824397
9039453,4.357707893620999
17933555,5.371212091449726
17457239,4.838245860642762
1155885,4.774989267417075
8398120,4.211621756137771
16489963,4.72780238032342
7732854,4.950228819657431
3411912,4.758984592106817
3687150,4.58569823699143
8597907,6.434045381079757
14649383,4.4307133671054775
233500,4.3802587938448685
18548609,5.368334026338759
12892469,4.7467511288524395
581180,4.069749248991515
1931912,5.541177414124773
13728412,4.570769333858841
13293823,4.731312527223549
15564179,3.9951876040402894
15255254,4.633078701802598
6529597,4.859393057511564
17418615,4.708368116206939
13565467,4.924464935901755
14530033,5.312184947827257
20771964,5.44830190912454
4053612,4.354764057867811
10105592,4.667317973650279
18508818,5.278781316550759
16763089,4.711548949240964
18291521,4.148866314241031
10475942,5.401179535334365
11438045,4.859421213403017
16231812,4.902082330324828
9999878,4.573641480345089
7501154,4.423037091414665
11791996,5.150951764827157
4709252,5.206432162953979
17602292,4.195092398339094
187986,5.122002365004897
15836473,4.8940307234729215
10281987,4.410249121110279
6882615,4.911699912068481
16677581,4.64802294264442
19910725,5.055506949886217
10405891,4.592786920860744
21058573,4.4910438457072654
7105709,4.8344884860699455
12592632,4.759351192686145
14569296,5.319364672150863
11103400,4.9371597782038865
1206261,5.221171500109534
18390043,4.947052778133537
17361133,4.4092530623783865
9750094,4.8054983441069234
13076788,4.598196137781437
4129424,4.948638280998901
6574353,5.598893390856185
17882596,4.588328104320398
14842366,4.6153740840806545
4446116,4.672050978193848
5905501,5.316425099203142
8072662,4.831708766417988
8423818,5.434944959641429
9136945,5.410924133270106
15844931,4.339594680127236
8598197,5.1706166459188045
17790418,4.663264665205136
18803219,4.806677161334104
7800053,5.223094410072298
3931037,4.6366883617104495
7850696,4.451382930378749
3554500,5.896005309426032
4303825,4.183128886048254
4467841,5.373899103146668
9682849,4.539338573108305
3464727,4.5469574674950675
20151795,4.504864010276006
9881173,4.883184391417223
11338011,4.265722380110638
15888389,4.836854895775803
19517508,4.453231345530406
17306372,4.845637994923623
9533017,5.220328692098873
21022394,4.065409802583822
6627397,5.506501539212964
11655248,4.175676823371424
16146834,4.706193380663446
18508085,5.3725100963587575
18151380,4.903657648447025
10568320,3.94774619628277
11716103,5.0942582248176205
254863,5.275388853480519
11617250,4.3837056630513676
15165917,4.23623840552157
6001758,6.801727320966039
10126869,5.109716823683964
8488370,4.277320127649682
75423,4.798486763253665
13765056,4.346273023832933
14437325,5.72839956635205
1992676,5.318794275756444
14912302,5.239293246175395
8014773,4.601185873552412
20552217,4.730761935194565
12854951,4.943587293480048
15864590,4.178479466564953
3288765,4.120713473675691
10255048,5.1450471446775
8843681,4.304468565831933
20607819,5.159539956744339
10076444,4.763287463363385
15523549,4.898864078874437
1387802,4.398369045750421
16004684,5.154175749792149
16621902,4.478347748933594
13101094,4.573716697556064
1661292,4.901563387360859
326908,4.583325592045416
14153230,5.0096429849272575
1109548,4.756535729164634
5068702,4.457231912719069
14763705,4.5958235835166406
6778716,4.33731133587246
2272461,4.60122934546054
9945496,4.683347890369665
6106343,5.53974324161551
10386341,5.3487579597315875
16394456,4.971314213393956
14202260,6.2837723664880585
21153286,4.217417957095089
7289478,4.6082315742980775
422776,5.322604352462532
14104045,4.625152975770778
15179226,4.633073208936308
19890588,4.64160503753255
13970468,4.372961104049602
2461439,7.039983800025178
5195874,5.08710491966187
16031845,4.508500534447988
19877901,4.937542395194926
14055665,3.964433917163686
19911921,5.627934058090606
15655772,4.106405499796912
10116102,4.352552487275636
14125913,4.681987152793019
14949545,4.327610395102949
14204162,4.864577791519135
4784618,4.524784218063585
20521696,4.294877096291393
15968094,4.407613529007621
13884778,4.620597228034545
4251764,4.57846563429568
2372273,6.178458773930682
17585947,4.398178234865777
19404943,4.182664808857885
459767,4.882774312784733
18651642,6.834578734285332
14826358,4.620433840908111
15783719,4.473154647778307
808720,4.618822241800658
17657510,4.161836128960944
13282293,4.141207908976875
2108237,4.622361146316394
10616275,4.793826509399546
3531681,5.8141370532411525
18191455,4.259409341167663
18616234,4.0608359324951255
4587321,4.679591050775114
5720623,4.634769920217054
5173018,4.523175346603171
276193,5.551545867560961
4257929,4.676304687826971
15613238,4.63015947928786
16066852,4.515912258039112
7127297,4.794700595011792
7798935,4.5432722936200935
7129441,4.429752279359313
12969060,4.632405838985692
18163756,4.24920659526669
8681709,4.464790077177403
7263305,4.801327335628521
20800994,5.675243191825956
13240322,4.257332875077077
3970345,4.843120463971784
14341534,4.451064427761698
16762695,4.401964807899818
13140793,4.569965838313597
15326364,4.450011055909064
20990590,5.078082089557497
1989997,4.419522939122471
20417878,4.875194941613182
17110553,5.151671015706667
1661684,3.9814197399189712
14483819,4.7315491062688295
18810580,4.892805552319118
17830430,5.269079940956289
2001022,4.286225149069047
17143103,4.82054183567008
18808260,4.264807176644409
4396275,5.314587650189326
947767,5.849410010798062
13936824,4.523201809728672
20001671,4.70196362790379
12796784,4.7352749114533275
6103261,4.435681382376759
18059812,4.393402077547191
10138870,4.759544912747954
11911783,4.3231133892027644
11653359,4.624945103668717
15956435,4.816078758694164
20425419,5.290475497154741
17279803,4.780899246000427
20726959,5.404239410396995
17699602,4.776606297004164
17138041,4.501041761238137
644008,4.715141364761054
15176427,4.3162795082905
20053362,6.183121684036257
7279344,5.519701409283462
19404818,5.920920089726025
10169117,4.163451742155215
115407,4.296684986626576
7854999,4.54523193432504
12317903,4.1433551347948265
2477787,4.659204237642898
8957189,4.971903237463843
18897102,4.275670526233473
3603134,3.9639389148296287
1036734,4.609105737504564
7942513,4.601731917281684
19092235,4.227197253518966
4206061,4.734980854778604
9225346,4.671996573213486
19844255,4.702440738385734
115748,5.075617926214623
14416321,4.433746445521123
13451786,4.66595610874719
20616239,4.281094981588465
16710475,4.966048367806488
9057418,5.004125999703298
5054072,5.190718651233327
20697463,4.5212290312745065
7666157,4.26133014771065
12395984,4.644059697368268
4782799,4.57429527500333
17188797,4.532058189699908
13398837,4.83544304000973
1881968,4.297565965842266
1337001,4.3390491186400695
7913224,5.36127559392939
7351575,5.0065822308862185
7781847,4.092119272885188
15501322,4.9711380644106065
14281865,4.252581837681637
19401219,4.310433731349006
16797848,4.586155477821224
20964409,5.50792060374488
20151756,4.404301031472478
1183620,4.589251979903227
20235208,4.2070452262114735
20745195,4.293274704040524
7021343,5.0051431884076125
8221207,4.482788471496491
1045752,5.281468302550005
2247190,4.536936073901651
847755,4.746404366547997
3959094,4.717545169038426
4021805,5.283848830894447
16599599,4.611042738285143
5615061,4.544116890578735
9689359,4.816560418744397
16000473,5.01340877959859
1132728,3.6556865606173865
15483662,5.047827383781063
14472209,4.247888379330625
7790482,4.3714773583468105
3130390,4.001377405407216
13814383,4.2410986097323535
16814704,4.5962037737651364
4331691,4.611704541573055
797642,4.761338778082407
14117696,4.820882791929543
20283846,4.505486703195502
19050274,5.48372495888235
2256268,4.725126258020664
7236990,5.393983196148993
17747839,4.389623744389749
12988054,5.201055345856844
14297224,4.4259474670697205
20591291,4.4616483225696975
16758040,5.145322658678496
20601598,4.920547553764517
19846176,4.35435776548403
334869,4.6093910462434
18037936,4.6081363379528355
13959886,4.263366284042256
14651089,4.0978736762511865
15043283,4.727322882987467
1781457,4.2388538721279225
16071295,5.719056565375336
8023867,4.752366301225553
16242753,5.187056710001185
7801483,5.554050699401181
14218449,4.177217485088016
15129003,4.669187392750089
1885941,4.981988915659029
13633620,5.152565203287532
8653449,5.613800910333147
729831,5.561318961285251
10563581,4.41175317948398
15982605,4.33875712586862
20030040,4.546604656921216
14570947,4.4049360258915105
4699898,4.604644124743672
16999954,4.283063068787614
13379973,4.3911936581869515
12652765,4.6633313897700805
13600887,4.656693749946854
17224372,3.969197241601287
13788740,4.42259030386338
10516322,4.896891426303291
14010200,4.334100970300277
15174230,4.249945652688632
4353236,4.143208126477468
13361785,4.362070639166324
18557662,4.671641992988475
18591407,4.878571415192459
6143531,4.767293654108949
7308593,4.004604210153255
15369078,4.750314318106954
4092655,4.470748541780879
6505426,4.774304496220285
16603172,5.170880228368146
4636323,4.824065918385553
71384,4.317469479362161
14931652,5.245303686621593
14030285,4.615715881465884
2115611,4.691770157782054
15411634,5.001720960893577
6781973,4.231364723160548
13861389,6.140276783854217
14690672,4.227794072379188
10903303,4.712227673773485
13098805,4.7106985447222804
16171595,3.97977987827354
4190793,6.178220036394729
2140313,4.317705519460215
18036366,4.6338350215246455
6964813,4.14162213452582
15991843,5.109415587015474
12812504,4.611458623477267
20185035,4.754924816408403
18194673,4.9605014815710415
15989363,4.48601101484336
18435027,4.417179866072958
15327220,4.544218774349357
6088589,5.008356146093894
2303583,4.971457374688332
9882012,4.332597844671443
1059531,4.303538192598223
8764617,4.555304434024828
16814536,4.640181795117428
5558709,4.238090762752142
2653259,5.958976572527723
12884619,5.029725168127239
14885129,4.569413665462191
15692593,5.188400173322171
8567028,4.905015126556466
13713765,4.576156614296196
6959841,4.323069453875127
19309604,4.731419389430636
5847182,5.018604800136329
14187751,4.941506709093641
2918732,4.826560672845133
20652639,4.9580820258462905
10930079,6.458192235535874
7422221,5.219275683380262
13219681,5.326729623834323
15718664,5.4551236339333204
4526384,4.269186715448524
2777719,5.307533648222586
13135927,4.073407923458054
13252299,4.6655017486142825
5640839,4.6473972172797975
12732420,5.068410934781814
20999976,4.539337369552996
1764449,4.46940432374435
18546735,4.632681129943599
4785675,4.657638643663174
9462488,4.265953993152415
1140826,4.472338503794958
4444304,4.397290270829423
15374777,4.374653979445021
7245977,4.373005802970985
7475708,4.285788270612007
20817164,4.528373035765824
12457319,4.836595444235067
17960970,4.481828578038455
16382031,4.547844207105797
19664150,4.658701662949541
4168812,4.847135282644069
5646613,4.662853557285606
60666,4.0853421526874225
8089062,4.380573971365189
21171163,5.250582776847935
12544463,4.71769516806196
8110,4.785938953549389
8226982,4.551382254545999
14372069,4.434239534173095
452824,4.204266741766722
20726227,4.458101475497148
17589815,4.225588386448658
1048797,4.450390236589511
13417164,4.257189403292843
14836424,5.428699774213902
7898757,4.75836831192316
20229074,4.575008734522257
5989687,4.903500021982824
5297660,4.276966884360028
12600300,4.2430386771724535
